Transaction Date,Post Date,Description,Category,Type,Amount,Memo
09/20/2025,09/21/2025,SP WYR WEAR,Shopping,Sale,-20.00,
09/20/2025,09/21/2025,SPOTIFY,Bills & Utilities,Sale,-11.99,
09/21/2025,09/21/2025,TESLA SUPERCHARGER US,Automotive,Sale,-8.39,
09/18/2025,09/19/2025,WAL-MART #3254,Groceries,Sale,-36.94,
09/18/2025,09/19/2025,CRYPTO TAX - KOIN...,Shopping,Sale,-49.00,
09/16/2025,09/16/2025,Payment Thank You-Mobile,,Payment,8098.91,
09/15/2025,09/16/2025,CHEVRON 0372739,Gas,Sale,-15.97,
09/15/2025,09/16/2025,AMAZON PRIME*PB1KD5LB3,Bills & Utilities,Sale,-14.99,
09/15/2025,09/16/2025,WAL-MART #3254,Groceries,Sale,-24.02,
09/14/2025,09/16/2025,SHELL OIL 10008184003,Gas,Sale,-18.08,
09/14/2025,09/15/2025,MEDIUM MONTHLY,Bills & Utilities,Sale,-5.00,
09/13/2025,09/15/2025,BONANZA CANTINA &amp; MEXI,Food & Drink,Sale,-31.87,
09/12/2025,09/14/2025,ENTERPRISE RENT-A-CAR,Travel,Return,100.00,
09/12/2025,09/14/2025,CTLP*CSC SERVICEWORKS,Automotive,Sale,-3.00,
09/12/2025,09/14/2025,SAFEWAY #1210,Groceries,Sale,-148.28,
09/11/2025,09/14/2025,SAFEWAY FUEL4628,Gas,Sale,-44.90,
09/12/2025,09/14/2025,SHELL OIL 64611220145,Gas,Sale,-6.00,
09/11/2025,09/12/2025,DADDY`S TACOS NV,Food & Drink,Sale,-15.47,
09/10/2025,09/12/2025,SAFEWAY FUEL4628,Gas,Sale,-60.64,
09/10/2025,09/11/2025,AMAZON MKTPL*GT5JB8A53,Shopping,Sale,-94.13,
09/10/2025,09/11/2025,AMAZON MKTPL*VM6ZF06F3,Shopping,Sale,-17.31,
09/08/2025,09/10/2025,SAFEWAY #1210,Groceries,Sale,-50.87,
09/08/2025,09/09/2025,DD *DOORDASH LITTLEWAL,Food & Drink,Sale,-27.15,
09/07/2025,09/09/2025,ARCHIES GIANT HAMBURGERS,Food & Drink,Sale,-50.00,
09/09/2025,09/09/2025,WARBY PARKER,Health & Wellness,Sale,-238.18,
09/06/2025,09/08/2025,RALEY'S #106,Groceries,Sale,-19.06,
09/06/2025,09/08/2025,TST* GRIMALDI'S PIZZERIA,Food & Drink,Sale,-35.73,
09/07/2025,09/08/2025,SQ *SHORT TAIL COFFEE,Food & Drink,Sale,-12.00,
09/06/2025,09/07/2025,WM SUPERCENTER #3254,Groceries,Sale,-46.26,
09/06/2025,09/07/2025,WALGREENS #2658,Health & Wellness,Sale,-6.49,
09/06/2025,09/07/2025,DD *DOORDASH ARCHIESGI,Food & Drink,Sale,-19.71,
09/04/2025,09/05/2025,PARKSIDE PHARMACY,Health & Wellness,Sale,-295.00,
09/02/2025,09/04/2025,RALEY'S #106,Groceries,Sale,-72.73,
09/02/2025,09/03/2025,DD *DOORDASH TACOSELRE,Food & Drink,Sale,-29.09,
09/01/2025,09/02/2025,CTLP*ROBINS HEALTHY CH,Food & Drink,Sale,-3.10,
09/01/2025,09/02/2025,CTLP*ROBINS HEALTHY CH,Food & Drink,Sale,-7.20,
08/31/2025,09/02/2025,ARCHIES GIANT HAMBURGERS,Food & Drink,Sale,-62.53,
08/31/2025,09/01/2025,SQ *DEATH &amp; TAXES,Food & Drink,Sale,-117.58,
08/30/2025,09/01/2025,RALEY'S #106,Groceries,Sale,-30.77,
08/30/2025,09/01/2025,PY *RESTAURANT TROKAY,Food & Drink,Sale,-158.27,
08/29/2025,08/31/2025,RARE CARAT INC.,Shopping,Sale,-3822.84,
08/29/2025,08/31/2025,STARBUCKS STORE 78992,Food & Drink,Sale,-7.31,
08/30/2025,08/31/2025,GEICO  *AUTO,Bills & Utilities,Return,69.00,
08/29/2025,08/31/2025,ENTERPRISE RENT-A-CAR,Travel,Sale,-100.00,
08/28/2025,08/31/2025,OLLIE HEALTH MEDICAL GROU,Health & Wellness,Sale,-223.00,
08/28/2025,08/29/2025,MAYBERRY VISION LLC,Health & Wellness,Sale,-10.00,
08/28/2025,08/29/2025,GEICO  *AUTO,Bills & Utilities,Sale,-62.73,
08/26/2025,08/28/2025,SAFEWAY #1210,Groceries,Sale,-60.35,
08/26/2025,08/27/2025,76 - ROCKLIN GAS,Gas,Sale,-18.79,
08/26/2025,08/26/2025,TESLA SUPERCHARGER US,Automotive,Sale,-13.08,
08/23/2025,08/25/2025,ROCKET DOLLAR IRA,Professional Services,Sale,-15.00,
08/23/2025,08/25/2025,MEXCAL,Food & Drink,Sale,-120.30,
08/23/2025,08/25/2025,ARCHIES GIANT HAMBURGERS,Food & Drink,Sale,-67.98,
08/23/2025,08/25/2025,BANGKOK CUISINE EXPRESS,Food & Drink,Sale,-32.48,
08/22/2025,08/24/2025,STATEMENT CREDIT,Fees & Adjustments,Adjustment,822.59,
08/21/2025,08/24/2025,PORT OF SUBS 0024,Food & Drink,Sale,-19.05,
08/22/2025,08/24/2025,SQ *COFFEEBAR MCCARRAN,Food & Drink,Sale,-13.48,
08/21/2025,08/24/2025,RALEY'S #121,Groceries,Sale,-31.78,
08/23/2025,08/24/2025,TST* 1864 TAVERN,Food & Drink,Sale,-28.00,
